StudyHours,Attendance,PreviousMarks,Assignments,Result
57,42,89,6,Fail
29,85,83,7,Pass
30,49,98,2,Fail
44,52,64,2,Fail
65,54,49,2,Fail
83,62,36,4,Fail
90,45,56,7,Fail
97,77,97,10,Pass
44,58,77,8,Fail
41,58,96,4,Fail
98,98,100,2,Pass
28,47,85,1,Fail
18,59,86,9,Fail
93,71,35,1,Fail
67,83,85,3,Pass
88,41,63,4,Fail
49,72,74,1,Pass
73,94,100,6,Pass
12,75,99,5,Pass
87,55,100,5,Fail
64,45,98,7,Fail
2,68,70,6,Fail
30,85,80,9,Pass
64,61,87,4,Pass
65,40,60,9,Fail
40,86,75,8,Pass
34,84,74,9,Pass
45,61,35,1,Fail
26,89,37,2,Fail
100,97,68,4,Pass
99,72,40,8,Fail
76,100,73,3,Pass
51,69,53,3,Pass
25,66,60,2,Pass
14,45,100,2,Fail
65,95,61,2,Pass
45,52,40,9,Fail
93,92,39,1,Fail
88,54,62,7,Fail
6,66,82,8,Pass
5,85,48,2,Fail
100,89,74,10,Pass
29,55,51,2,Fail
89,50,67,2,Fail
70,41,40,7,Fail
12,70,57,3,Pass
5,92,53,1,Pass
57,94,51,3,Pass
91,82,75,6,Pass
65,48,98,7,Fail
50,41,47,9,Fail
13,73,98,5,Pass
69,64,46,2,Fail
84,81,38,9,Fail
59,97,72,3,Pass
63,81,98,2,Pass
91,43,60,9,Fail
23,40,99,8,Fail
89,58,69,6,Fail
59,43,93,8,Fail
79,64,94,6,Pass
7,52,89,3,Fail
26,87,60,4,Pass
75,87,80,3,Pass
6,44,44,6,Fail
97,100,82,8,Pass
1,83,88,9,Fail
78,57,45,9,Fail
93,64,35,10,Fail
84,43,68,2,Fail
19,90,58,8,Pass
9,48,64,8,Fail
14,64,58,4,Pass
21,63,66,6,Pass
97,94,83,4,Pass
49,87,48,9,Fail
13,53,72,6,Fail
4,83,48,6,Fail
66,90,61,4,Pass
32,89,90,3,Pass
63,85,72,2,Pass
62,96,48,5,Fail
59,45,41,4,Fail
96,53,98,3,Fail
98,64,91,10,Pass
78,94,95,9,Pass
69,73,51,4,Pass
58,47,59,10,Fail
76,45,46,4,Fail
8,95,40,7,Fail
12,41,52,2,Fail
86,40,50,1,Fail
95,84,68,10,Pass
77,67,80,10,Pass
82,63,78,7,Pass
18,92,54,10,Pass
18,54,40,1,Fail
24,95,51,9,Pass
62,47,73,7,Fail
31,70,60,5,Pass
